rank,raw_file,iou,f1_dice
1,clips/0531/1492726284375845670/20.jpg,0.0015341701534170153,0.003063426860683701
2,clips/0531/1492635492425508308/20.jpg,0.0068505285537116874,0.013607038123167155
3,clips/0601/1495485151579245228/20.jpg,0.009309606195419344,0.018445968005223638
4,clips/0601/1495492654597464696/20.jpg,0.036172613171626004,0.06981491562329886
5,clips/0531/1492637359902744923/20.jpg,0.036270691333982474,0.06999960850330815
6,clips/0530/1492638174180252530_0/20.jpg,0.05632230566267506,0.10663336375426294
7,clips/0601/1494453391651120722/20.jpg,0.059201167244209374,0.1117807087020903
8,clips/0530/1492638873755844015_0/20.jpg,0.05975635819619577,0.11276921835928047
9,clips/0601/1495485155577594288/20.jpg,0.06038211211421373,0.11388294923576463
10,clips/0601/1494452965837655099/20.jpg,0.0620951402562566,0.1169263836646964
11,clips/0531/1492638491719799581/20.jpg,0.06233993799703464,0.11735600101497082
12,clips/0531/1492638872656486870/20.jpg,0.0700664238268695,0.1309519042088823
13,clips/0530/1492638113215039138_0/20.jpg,0.07174372644544535,0.13387650085763295
14,clips/0531/1492726800731500585/20.jpg,0.07206131183437842,0.13442881678503457
15,clips/0531/1492638897609542066/20.jpg,0.07241652717822218,0.13504743910954123
16,clips/0530/1492630854010503280_0/20.jpg,0.07655679349082335,0.14221916867055995
17,clips/0530/1492638492985818702_0/20.jpg,0.07786474011639574,0.1444728880614382
18,clips/0531/1492726752130652644/20.jpg,0.07921800224009774,0.1467993773291193
19,clips/0601/1494452807906804070/20.jpg,0.0799475753604194,0.14805326141918085
20,clips/0531/1492628971882032755/20.jpg,0.08097757621567145,0.14981587656737985
21,clips/0530/1492635101562536937_0/20.jpg,0.08272330604738379,0.1528009058815693
22,clips/0531/1492638412800797419/20.jpg,0.08294756014267284,0.15318314004414701
23,clips/0601/1495492634607962059/20.jpg,0.08365019011406843,0.15438065426025938
24,clips/0530/1492629881598007784_0/20.jpg,0.08407526388251492,0.15510307750920713
25,clips/0530/1492626155156451704_0/20.jpg,0.08436677940623825,0.15560112051289457
26,clips/0530/1492630108460880317_0/20.jpg,0.08459228899585379,0.15598224878070213
27,clips/0531/1492635950017419056/20.jpg,0.08495257922738839,0.15659311374053939
28,clips/0530/1492630865003939229_0/20.jpg,0.08525700215450908,0.15710963643582326
29,clips/0601/1495492528651465950/20.jpg,0.08836858006042296,0.16238233164373642
30,clips/0601/1494452399585761304/20.jpg,0.08974309295927461,0.1646991893045086
31,clips/0531/1492629674456604561/20.jpg,0.09039660962737886,0.16579892938329543
32,clips/0531/1492627470057312036/20.jpg,0.09270161667133912,0.16966690896651987
33,clips/0531/1492729150257451101/20.jpg,0.09376528781866608,0.17144560950156537
34,clips/0601/1495485247537173856/20.jpg,0.09382802883770001,0.17155349794238683
35,clips/0531/1492637340347923322/20.jpg,0.0950957750305665,0.17366854118425407
36,clips/0601/1495058779533297336/20.jpg,0.09550247033056589,0.17434562276256452
37,clips/0531/1492639031560513163/20.jpg,0.09814044144761103,0.17873075262627716
38,clips/0530/1492635376395981744_0/20.jpg,0.09880060658977069,0.1798260287721646
39,clips/0601/1494452857884954228/20.jpg,0.10308921714463624,0.18690416457601605
40,clips/0531/1492637313530668555/20.jpg,0.10354514520851468,0.18765237344041302
41,clips/0601/1495492658597164768/20.jpg,0.10627649251825749,0.19212482112357476
42,clips/0531/1492729039990202941/20.jpg,0.10663764961915125,0.19271467365858228
43,clips/0601/1495058705566953072/20.jpg,0.10753515706989436,0.1941821167998484
44,clips/0601/1494453259711116936/20.jpg,0.10994888862474742,0.19810992423633977
45,clips/0601/1494453827460563310/20.jpg,0.11136751279221431,0.2004062288422478
46,clips/0530/1492630813037173240_0/20.jpg,0.11196090928404503,0.20136792633067135
47,clips/0530/1492720299805545699_0/20.jpg,0.11221019019852839,0.2017724521001061
48,clips/0530/1492630770061908881_0/20.jpg,0.11332966707559541,0.20357916334207227
49,clips/0530/1492628814076971981_0/20.jpg,0.11501037583583122,0.20628618693134823
50,clips/0530/1492630848014051813_0/20.jpg,0.11558441558441558,0.20720804619109703
51,clips/0601/1495058685574423476/20.jpg,0.11618860510805501,0.20818079414249507
52,clips/0530/1492635342416343495_0/20.jpg,0.116946324279225,0.20939497053697403
53,clips/0531/1492728214585375695/20.jpg,0.11723902105417419,0.2098635886673662
54,clips/0530/1492626158152981904_0/20.jpg,0.11749667655179466,0.21027909104773523
55,clips/0530/1492626385017367112_0/20.jpg,0.11804128754524998,0.21114805740287015
56,clips/0531/1492626724445214242/20.jpg,0.11890504704875962,0.21252967448597754
57,clips/0601/1495492700580351258/20.jpg,0.11980900014469686,0.21397422230836322
58,clips/0530/1492630768065377225_0/20.jpg,0.12250700161249257,0.21826566870794586
59,clips/0530/1492638088230069228_0/20.jpg,0.12256178338129825,0.21835198372329603
60,clips/0531/1495489444819339079/20.jpg,0.12333515781791644,0.2195785456169556
61,clips/0530/1492628529250629947_0/20.jpg,0.1251799856011519,0.22249770064381974
62,clips/0601/1495492660595112610/20.jpg,0.12825453520067676,0.2273408863712096
63,clips/0530/1492631932296588370_0/20.jpg,0.12841047916383874,0.22758620689655173
64,clips/0601/1494452577507766671/20.jpg,0.12874123482127586,0.22810606060606062
65,clips/0530/1492627897231684394_0/20.jpg,0.12979132105125293,0.22975270479134466
66,clips/0530/1492635094564615643_0/20.jpg,0.1309106830122592,0.2315025405274619
67,clips/0531/1492638425228746225/20.jpg,0.13185599646617094,0.23298318644508764
68,clips/0601/1494452905863857754/20.jpg,0.13336958955820724,0.23534392729120213
69,clips/0531/1492638420496100516/20.jpg,0.13358933648414134,0.23568497166308383
70,clips/0601/1495485049623980217/20.jpg,0.13444120356155972,0.23700947225981056
71,clips/0601/1494453343672084617/20.jpg,0.1357061224489796,0.23897418204818585
72,clips/0530/1492634666822063122_0/20.jpg,0.13589930682232762,0.23927094624432935
73,clips/0530/1492631810367593927_0/20.jpg,0.13729965247160122,0.24143749714963286
74,clips/0601/1494453385655109293/20.jpg,0.13756148981026,0.24184581171237954
75,clips/0531/1492638384719572779/20.jpg,0.13826843916593562,0.24293802057088656
76,clips/0530/1492626153155598528_0/20.jpg,0.13866492336747294,0.24354926163365548
77,clips/0530/1492630408279701034_0/20.jpg,0.13869887934798428,0.2435990286712393
78,clips/0531/1492636385755608838/20.jpg,0.1392457521757149,0.24444264812868807
79,clips/0530/1492627856256475550_0/20.jpg,0.13988784048424427,0.24543182883023582
80,clips/0530/1492638067245225984_0/20.jpg,0.14126534466477808,0.24754891821453687
81,clips/0530/1492628693150597954_0/20.jpg,0.14143374062614714,0.24780631230762162
82,clips/0530/1492626329051620125_0/20.jpg,0.14150891632373114,0.2479211727950012
83,clips/0530/1492637897345232169_0/20.jpg,0.1415199465121462,0.2479403381359572
84,clips/0531/1492729574935206364/20.jpg,0.14163188552034123,0.24811184316246185
85,clips/0530/1492635580273075393_0/20.jpg,0.1425467766249889,0.24951493985254172
86,clips/0531/1492628402462339848/20.jpg,0.14284021565258606,0.24996112176662694
87,clips/0530/1492627871247356208_0/20.jpg,0.1431082331174838,0.2503742666396925
88,clips/0531/1495489440271286999/20.jpg,0.1431517088509717,0.25043964467691754
89,clips/0531/1492636332422260674/20.jpg,0.14316096747289409,0.2504559714014737
90,clips/0601/1494452557516535340/20.jpg,0.14326443335709194,0.2506147611955806
91,clips/0531/1492636704833112996/20.jpg,0.14344740860504807,0.25089352342798793
92,clips/0601/1495058627600533106/20.jpg,0.1442064264849075,0.2520529294132664
93,clips/0530/1492628104106530792_0/20.jpg,0.14465238224392007,0.2527346680882992
94,clips/0601/1495058703570086393/20.jpg,0.145933014354067,0.25468706090168214
95,clips/0531/1492637373194745306/20.jpg,0.14657354457673197,0.25566184285831084
96,clips/0531/1495489446318620134/20.jpg,0.14669985162494614,0.2558537501565174
97,clips/0530/1492635041596493583_0/20.jpg,0.14716191768430575,0.2565543071161049
98,clips/0601/1495492556639352860/20.jpg,0.14729755722254279,0.2567644593461861
99,clips/0530/1492626617873533069_0/20.jpg,0.14739672451723296,0.2569127859912232
100,clips/0531/1492629758139220602/20.jpg,0.14850155171615173,0.2585900951766414
101,clips/0530/1492631686442313312_0/20.jpg,0.14858868200741113,0.25872231957941694
102,clips/0531/1492638173678537940/20.jpg,0.14912190613125192,0.25952902274453726
103,clips/0601/1495058691573701768/20.jpg,0.1495250381142254,0.2601421430271704
104,clips/0531/1492722419792704472/20.jpg,0.14984206654839688,0.260620884289746
105,clips/0530/1492631792380624623_0/20.jpg,0.14997732426303856,0.26082498619764966
106,clips/0601/1495485251535491702/20.jpg,0.15002926448592052,0.26090644349571657
107,clips/0530/1492628623194171400_0/20.jpg,0.150605831124574,0.26177450536794045
108,clips/0530/1492628072126783484_0/20.jpg,0.15070629242340855,0.26192658722251005
109,clips/0530/1492638616910902250_0/20.jpg,0.15112019434697105,0.26255317723511873
110,clips/0531/1492630086874253878/20.jpg,0.1523900118906064,0.2644655385885266
111,clips/0601/1494452641479752411/20.jpg,0.1525309015780287,0.26468043021387067
112,clips/0531/1492637357271013135/20.jpg,0.15267662053896577,0.26489752399004857
113,clips/0530/1492638942716723270_0/20.jpg,0.15309686623702465,0.26552901023890785
114,clips/0531/1492637046991099773/20.jpg,0.1531301996672213,0.26557850121742266
115,clips/0601/1495485133589847815/20.jpg,0.153863439375943,0.26668521352065655
116,clips/0530/1492638523967059744_0/20.jpg,0.1539592873617007,0.26682887266828875
117,clips/0531/1492635040463935320/20.jpg,0.15419854322231893,0.2671852675027782
118,clips/0530/1492638653888644536_0/20.jpg,0.15524597935888554,0.2687584835379905
119,clips/0530/1492720691900358737_0/20.jpg,0.15568612453499286,0.2694182058841225
120,clips/0531/1492630356444307894/20.jpg,0.15590370653419947,0.26973932754061203
121,clips/0530/1492638447015267214_0/20.jpg,0.15604912937200108,0.26996267195698137
122,clips/0601/1495058687573523202/20.jpg,0.15616313741345328,0.2701285077366903
123,clips/0530/1492630386293027988_0/20.jpg,0.15621168277012115,0.2702014846235419
124,clips/0531/1492638566875405993/20.jpg,0.15668833390352377,0.2709157454989094
125,clips/0601/1494453431633431552/20.jpg,0.1569908530894157,0.2713669180817166
126,clips/0601/1494452555517417669/20.jpg,0.1570693844066513,0.27148778359511344
127,clips/0601/1494453433632600347/20.jpg,0.15758265246319852,0.27225349176568686
128,clips/0530/1492628362951557598_0/20.jpg,0.15776001671629317,0.2725139866450099
129,clips/0530/1492635229483521258_0/20.jpg,0.15790642911094327,0.27273424909830407
130,clips/0531/1492631900113746734/20.jpg,0.15823628002922344,0.2732264766993173
131,clips/0531/1492638228146895567/20.jpg,0.15874261206130028,0.27397878582712704
132,clips/0531/1492729655353506144/20.jpg,0.15957401850991,0.27521865889212827
133,clips/0531/1492637749401904547/20.jpg,0.1599830156633327,0.27582560598666017
134,clips/0530/1492629748678308771_0/20.jpg,0.1600210713996272,0.27588375017465416
135,clips/0530/1492628135087679392_0/20.jpg,0.1602016524296317,0.27615062761506276
136,clips/0601/1495485101601143509/20.jpg,0.16052354955749212,0.2766318003856717
137,clips/0601/1494453493606259181/20.jpg,0.16078514739229025,0.2770198089308061
138,clips/0531/1492628698680508401/20.jpg,0.16136930401269553,0.2778840523130978
139,clips/0531/1492637744105325851/20.jpg,0.16178297784220336,0.27849567774708134
140,clips/0530/1492638250132309516_0/20.jpg,0.16197271247965953,0.27877917414721726
141,clips/0530/1492628431311657555_0/20.jpg,0.16235677731986775,0.27934702146725365
142,clips/0531/1492729038957583267/20.jpg,0.16240361605955864,0.27941445562671546
143,clips/0601/1495492670591972333/20.jpg,0.16300266266129582,0.280305253889052
144,clips/0601/1495492742562547671/20.jpg,0.1632193465682708,0.28062546537602384
145,clips/0531/1492636333420490993/20.jpg,0.16371547972943862,0.28135643417740264
146,clips/0530/1492629019952144969_0/20.jpg,0.16388874816353413,0.28161044613710556
147,clips/0530/1492638429024449894_0/20.jpg,0.16398989443291528,0.28176110379040387
148,clips/0530/1492628107104733300_0/20.jpg,0.16430332922318125,0.2822239031770045
149,clips/0601/1494452381594376146/20.jpg,0.164487342924786,0.2824971850369073
150,clips/0601/1494452891869973318/20.jpg,0.1647578604212242,0.28289449456821947
151,clips/0530/1492635349412233241_0/20.jpg,0.16512976518680483,0.2834414392363236
152,clips/0531/1492635138574506999/20.jpg,0.16550214664534052,0.283991188472789
153,clips/0531/1492637116582582777/20.jpg,0.1661317365269461,0.2849162011173184
154,clips/0601/1494452813904238950/20.jpg,0.16620150163135344,0.28502089793717134
155,clips/0530/1492638771817779899_0/20.jpg,0.16660359833499605,0.28561318668357266
156,clips/0601/1494453413641482096/20.jpg,0.16711244641483164,0.2863600690629415
157,clips/0530/1492638941714753572_0/20.jpg,0.16770007209805335,0.2872195925087467
158,clips/0531/1492627997570890181/20.jpg,0.16776851098454026,0.28731928235499044
159,clips/0531/1492639020200656425/20.jpg,0.1678983692664753,0.28750719029440985
160,clips/0530/1492626252095353084_0/20.jpg,0.16820656657317273,0.28796384563782085
161,clips/0530/1492630572180684863_0/20.jpg,0.1687807994159518,0.28880387257963774
162,clips/0601/1494453559577329165/20.jpg,0.1690291061721599,0.2891701000588581
163,clips/0601/1495058795526112280/20.jpg,0.16908599459405346,0.28924947553196045
164,clips/0601/1495058849502428438/20.jpg,0.1701885565669701,0.29086026483933697
165,clips/0530/1492629992530920474_0/20.jpg,0.1703417090112349,0.2910857962240102
166,clips/0601/1494452625486687125/20.jpg,0.1703474951650134,0.29109808102345414
167,clips/0530/1492630367304959069_0/20.jpg,0.17038652734097595,0.2911502123602323
168,clips/0601/1495485245538130591/20.jpg,0.17094283708960462,0.29196496953148415
169,clips/0601/1494452431571697487/20.jpg,0.17133318635633524,0.29253602925360295
170,clips/0531/1492627416356301566/20.jpg,0.17151684273470202,0.2927991153077283
171,clips/0530/1492722388078481322_0/20.jpg,0.17166324435318275,0.29301461568118886
172,clips/0530/1492627767312822380_0/20.jpg,0.17187647114207702,0.2933236924560135
173,clips/0531/1492637775518721256/20.jpg,0.17211611093126147,0.29367539202749565
174,clips/0530/1492629806643261137_0/20.jpg,0.1721530706717416,0.2937253181219833
175,clips/0601/1495492520656903337/20.jpg,0.172637851809305,0.2944345802975571
176,clips/0530/1492630631145072411_0/20.jpg,0.17274259571394174,0.2945838295076582
177,clips/0530/1492638115213759314_0/20.jpg,0.17281042887659528,0.2946808013823378
178,clips/0601/1495485007642298695/20.jpg,0.17293982368723648,0.2948730516616018
179,clips/0530/1492630842017796604_0/20.jpg,0.17352325475562028,0.2957189390414146
180,clips/0530/1492627784300137453_0/20.jpg,0.1739192129410652,0.29629331184528607
181,clips/0601/1494452453565341624/20.jpg,0.1739774947779799,0.29638132407380835
182,clips/0530/1492626485953676547_0/20.jpg,0.17415451302659501,0.2966352624495289
183,clips/0531/1492629645240815462/20.jpg,0.17424360776961934,0.29676274944567627
184,clips/0601/1495492604618866420/20.jpg,0.1742881794650561,0.29683303775019004
185,clips/0531/1492637776520146368/20.jpg,0.1745916137758818,0.29727176095429314
186,clips/0531/1492636823596822487/20.jpg,0.17473142146852527,0.29747194195669424
187,clips/0531/1492638093260334063/20.jpg,0.17535070140280562,0.29836326437826777
188,clips/0601/1495058625601835401/20.jpg,0.1756859756097561,0.29885336898829057
189,clips/0530/1492638900739906213_0/20.jpg,0.17670157068062828,0.3003238786927078
190,clips/0531/1492727627137415683/20.jpg,0.17680297397769518,0.30046750621235735
191,clips/0601/1495492798538430553/20.jpg,0.17699172692332746,0.300744389406979
192,clips/0531/1492631922167623251/20.jpg,0.177617841752188,0.30164478647955334
193,clips/0601/1495058791529145038/20.jpg,0.17767940354147252,0.30173300625148375
194,clips/0601/1495492516656496101/20.jpg,0.17794229434511022,0.3021154817350317
195,clips/0601/1494453813470189243/20.jpg,0.1782550828399651,0.30256290410532055
196,clips/0601/1495492714571919589/20.jpg,0.1783374974677561,0.302684736827025
197,clips/0531/1492638060313502706/20.jpg,0.17902579958436818,0.3036712234545611
198,clips/0530/1492630014517744269_0/20.jpg,0.17941176470588235,0.3042269642711144
199,clips/0601/1494453689520458206/20.jpg,0.1797458716032932,0.30470735347505146
200,clips/0530/1492638317092059953_0/20.jpg,0.18128654970760233,0.3069220106927668
201,clips/0601/1495492652598376104/20.jpg,0.18140154543032241,0.30708164185836717
202,clips/0531/1492637131307096806/20.jpg,0.18140829608719516,0.3070949757748722
203,clips/0530/1492630632144442295_0/20.jpg,0.1814621409921671,0.3071697495498445
204,clips/0601/1495058731554262519/20.jpg,0.18149466192170818,0.30721588257752513
205,clips/0601/1494452885872677966/20.jpg,0.18153625954198474,0.30727964928472545
206,clips/0530/1492722777111465032_0/20.jpg,0.1816431631130577,0.3074291300097752
207,clips/0531/1492638066909585291/20.jpg,0.18169250518416116,0.3074994777522457
208,clips/0601/1495485005644829619/20.jpg,0.1823426954060527,0.30843358703658236
209,clips/0601/1495492622611223669/20.jpg,0.18356005040550583,0.3101744424121646
210,clips/0531/1492628343028525364/20.jpg,0.1841848197714174,0.3110616184112843
211,clips/0530/1492630284354630525_0/20.jpg,0.18446828358208955,0.31146637265711136
212,clips/0530/1492627538449001625_0/20.jpg,0.18449037465234225,0.311495787486764
213,clips/0601/1494453915421521246/20.jpg,0.18449627041827968,0.3115061177314575
214,clips/0601/1495492514657370538/20.jpg,0.18452522372693433,0.3115493899381581
215,clips/0530/1492638636898887729_0/20.jpg,0.1845409304661462,0.31157018422878285
216,clips/0531/1492626323818607492/20.jpg,0.1845932473405622,0.3116432413673434
217,clips/0530/1492626637861461084_0/20.jpg,0.18466635666124157,0.3117456579334707
218,clips/0531/1492628418216963114/20.jpg,0.18540038030847242,0.31279240743216147
219,clips/0601/1495492612617948584/20.jpg,0.18613335127497813,0.31384004537719795
220,clips/0601/1494452863882254244/20.jpg,0.18632823766945486,0.3141174563725755
221,clips/0601/1495058543636946342/20.jpg,0.18657236046469014,0.31446307792087463
222,clips/0601/1494452833895529639/20.jpg,0.18720587788808937,0.3153641571194763
223,clips/0531/1492638509542348492/20.jpg,0.18729634219101382,0.3154883846778246
224,clips/0531/1492629626720641603/20.jpg,0.18732015661116092,0.31552183067816136
225,clips/0601/1495485115595069587/20.jpg,0.18773536016583176,0.31611401977894127
226,clips/0601/1494452959840189782/20.jpg,0.18793652837233255,0.31639979408816277
227,clips/0601/1495058631598120446/20.jpg,0.18808292659353404,0.3166029447653136
228,clips/0531/1492638087930244513/20.jpg,0.18853897780072276,0.3172479694218825
229,clips/0601/1494453251715891980/20.jpg,0.18866039195461579,0.3174250230489723
230,clips/0601/1494453861447045709/20.jpg,0.18866427004061814,0.3174266525273948
231,clips/0530/1492630664125241227_0/20.jpg,0.18885049527758582,0.3176903700833172
232,clips/0601/1494452537526888921/20.jpg,0.18913359577259992,0.31809370433330353
233,clips/0530/1492634977637382269_0/20.jpg,0.18921929899734338,0.31821293460637723
234,clips/0601/1494453643540652356/20.jpg,0.1893958178361848,0.3184629282190258
235,clips/0531/1492722398439379822/20.jpg,0.18942507504040637,0.31850298936252813
236,clips/0531/1492637128111827187/20.jpg,0.1895172542089108,0.3186332004065994
237,clips/0530/1492722761454026333_0/20.jpg,0.1895341113957681,0.3186567759432081
238,clips/0531/1492638617945022881/20.jpg,0.18990210297316895,0.3191772995619882
239,clips/0531/1492630255671959446/20.jpg,0.18995935931149893,0.31925750331471736
240,clips/0530/1492638779812701053_0/20.jpg,0.1899796885578876,0.31928996102750834
241,clips/0530/1492635263463833789_0/20.jpg,0.19003506568273407,0.31936320858437045
242,clips/0531/1492638728610174855/20.jpg,0.19015304649148138,0.31953093408815203
243,clips/0530/1492638032263876297_0/20.jpg,0.190440137290531,0.31993555499024845
244,clips/0601/1494452455562021371/20.jpg,0.19060693174844148,0.320175795556279
245,clips/0531/1492726642926891083/20.jpg,0.19156570121158545,0.32152208064234594
246,clips/0530/1492629817638721699_0/20.jpg,0.1918802449535042,0.3219637505351791
247,clips/0531/1492637133938888891/20.jpg,0.19231593842459585,0.3225806451612903
248,clips/0530/1492638302101399279_0/20.jpg,0.1929419525065963,0.3234613125064796
249,clips/0530/1492629808642156775_0/20.jpg,0.19304939672063526,0.323609490470634
250,clips/0601/1495492748563863341/20.jpg,0.19335019877123238,0.32403711147207004
251,clips/0601/1494452887871736336/20.jpg,0.1933811802232855,0.32407969870003644
252,clips/0530/1492638517970605896_0/20.jpg,0.19359163887647401,0.32437570206515165
253,clips/0601/1494453831458221916/20.jpg,0.1939353548817061,0.32485447731440875
254,clips/0531/1492629722027809022/20.jpg,0.19422955286332896,0.3252668459219425
255,clips/0531/1492636918035773538/20.jpg,0.19440248778320746,0.3255104697437423
256,clips/0531/1492729127271025639/20.jpg,0.19444291609353506,0.32556425610317824
257,clips/0530/1492637995286215262_0/20.jpg,0.1944958481613286,0.3256405163853029
258,clips/0530/1492630788052900828_0/20.jpg,0.19515420582817739,0.32656287046550225
259,clips/0530/1492629052932618035_0/20.jpg,0.1951598222412593,0.32656900954172824
260,clips/0601/1494452989827085903/20.jpg,0.1954265139617727,0.3269464915091317
261,clips/0601/1494452969835798706/20.jpg,0.19550120261526474,0.32705222294636027
262,clips/0531/1492638416533956519/20.jpg,0.19575425932394147,0.32740490717902115
263,clips/0601/1495485275524876436/20.jpg,0.1962630792227205,0.328116702589573
264,clips/0530/1492638835778787848_0/20.jpg,0.19645880880512406,0.32839035195668226
265,clips/0530/1492637820394498338_0/20.jpg,0.1965019151783654,0.3284480098734958
266,clips/0601/1494453869441549862/20.jpg,0.19663899989753048,0.32863809564584495
267,clips/0531/1492636443987336888/20.jpg,0.19664821648216482,0.3286509635974304
268,clips/0601/1494453487610284129/20.jpg,0.19689497082522922,0.32900005803493704
269,clips/0530/1492627841265914733_0/20.jpg,0.19707561458697426,0.32924574209245744
270,clips/0531/1492636069245749617/20.jpg,0.1971441276742922,0.3293437886917045
271,clips/0530/1492626824748128724_0/20.jpg,0.19724108658743633,0.3294809982983551
272,clips/0531/1492634975702797737/20.jpg,0.1986818839414885,0.3314894900935331
273,clips/0601/1494453761488899826/20.jpg,0.19872406909122473,0.33154731735573095
274,clips/0530/1492629809642954053_0/20.jpg,0.1987590703544011,0.3315934909425852
275,clips/0601/1494453055798943862/20.jpg,0.19893015744852643,0.3318368034120882
276,clips/0601/1494452647477081321/20.jpg,0.19902014859998055,0.3319623335858859
277,clips/0601/1494452963838542317/20.jpg,0.19943837560945504,0.33254437869822484
278,clips/0530/1492628909021211012_0/20.jpg,0.19971421767087402,0.3329231013537655
279,clips/0530/1492630036504468362_0/20.jpg,0.1998815516730826,0.33315510220869493
280,clips/0531/1495487769892034004/20.jpg,0.20005058168942844,0.33338953047289893
281,clips/0531/1492631797808463012/20.jpg,0.2001152571675551,0.3334800528190148
282,clips/0530/1492629018952761996_0/20.jpg,0.2003430888392161,0.33379525376753855
283,clips/0530/1492630595168548707_0/20.jpg,0.2004735948530069,0.3339784145887607
284,clips/0530/1492628494270257096_0/20.jpg,0.2005260932876133,0.33405062795884033
285,clips/0531/1492638155589429392/20.jpg,0.20062759388602086,0.3341904480883531
286,clips/0531/1492637321625810116/20.jpg,0.20124777183600712,0.3350521200430315
287,clips/0531/1492627958694436076/20.jpg,0.20139649507119387,0.33525791992706827
288,clips/0531/1492635370832623849/20.jpg,0.20178701015965167,0.3357989282209978
289,clips/0530/1492722429686699752_0/20.jpg,0.20196437092412917,0.33604605001984916
290,clips/0530/1492629892591623165_0/20.jpg,0.2021759697256386,0.3363368089710801
291,clips/0531/1492636606789330227/20.jpg,0.20234057797946023,0.3365644366756714
292,clips/0601/1494453561576544114/20.jpg,0.2026523000414422,0.33699840240578893
293,clips/0530/1492635447353487443_0/20.jpg,0.20269366275699058,0.3370536541955579
294,clips/0601/1495058697569137522/20.jpg,0.20288201487491547,0.337314691210567
295,clips/0601/1494452643478910708/20.jpg,0.2030144570901261,0.3375
296,clips/0530/1492635513314328574_0/20.jpg,0.20330451909399277,0.33789497613093883
297,clips/0531/1492629601734155742/20.jpg,0.2038739866151586,0.338681249152619
298,clips/0601/1494453383654517717/20.jpg,0.2042480883602379,0.33920307032396435
299,clips/0531/1492634982935036351/20.jpg,0.20436033751158367,0.3393536891552604
300,clips/0601/1494452383592719171/20.jpg,0.2043882114598066,0.3393950934653591
301,clips/0530/1492722585695455213_0/20.jpg,0.2044871495872009,0.3395291201982652
302,clips/0601/1495058927468205806/20.jpg,0.20453067418166052,0.33958698879740856
303,clips/0531/1492729384983435768/20.jpg,0.20453177166000766,0.3395883502203644
304,clips/0530/1492630063490885633_0/20.jpg,0.2045765200222751,0.3396511872242068
305,clips/0530/1492720257131019848_0/20.jpg,0.20467089830274596,0.3397858083729454
306,clips/0530/1492637709458845602_0/20.jpg,0.20488514615757683,0.34007830509714954
307,clips/0601/1494453155755191239/20.jpg,0.20519851804311678,0.34051411143922156
308,clips/0531/1492635073510558516/20.jpg,0.20535007911392406,0.34071703995405694
309,clips/0530/1492638565942647636_0/20.jpg,0.2055421380449981,0.3409833760939093
310,clips/0601/1494453073791184555/20.jpg,0.20571278825995806,0.34122089706321823
311,clips/0601/1494452393588330446/20.jpg,0.2062810032837281,0.3420016216842349
312,clips/0601/1494452815903383922/20.jpg,0.20633165134443907,0.3420713364847443
313,clips/0531/1492636598960834765/20.jpg,0.20637442751659033,0.3421266705403835
314,clips/0531/1492627337937131941/20.jpg,0.20642659279778394,0.3422011327108526
315,clips/0601/1495485157582273981/20.jpg,0.20655447298494242,0.3423772609819121
316,clips/0531/1492638323554616115/20.jpg,0.20662046693130592,0.3424684267752098
317,clips/0601/1494452401584814468/20.jpg,0.2068879549825486,0.34283522190745985
318,clips/0530/1492630690109405221_0/20.jpg,0.2068996946634462,0.34284851230931884
319,clips/0601/1494453077788590148/20.jpg,0.2069715402313341,0.34295114499830276
320,clips/0601/1494453379656235884/20.jpg,0.20704429675112176,0.34305039268844856
321,clips/0530/1492626700823321621_0/20.jpg,0.20732082436173485,0.34342490764723366
322,clips/0530/1492626766783389415_0/20.jpg,0.20743664841461862,0.34358631841670473
323,clips/0601/1495485125590601070/20.jpg,0.20743829219479654,0.34359116022099445
324,clips/0531/1492629624586585212/20.jpg,0.20755440513852938,0.34374627872821817
325,clips/0601/1495058603610438875/20.jpg,0.20764710150185012,0.34387672343876724
326,clips/0601/1494453677525652422/20.jpg,0.20801066721370326,0.3443708609271523
327,clips/0531/1492637137669919428/20.jpg,0.20812311866706237,0.3445274941221883
328,clips/0530/1492626332046889058_0/20.jpg,0.20836755927933848,0.3448588389903476
329,clips/0601/1494452851887549106/20.jpg,0.20837282780410743,0.34487041213190833
330,clips/0530/1492634987628941789_0/20.jpg,0.20841464814602226,0.3449225800322979
331,clips/0601/1495058669581447259/20.jpg,0.2086397960184368,0.3452332657200811
332,clips/0530/1492722401070542251_0/20.jpg,0.2086667266025353,0.345271300531816
333,clips/0601/1494453911423138268/20.jpg,0.208762098828324,0.34540014328458846
334,clips/0531/1492630286153500793/20.jpg,0.20877491386453836,0.345419778475304
335,clips/0530/1492626199127566374_0/20.jpg,0.20888093262891325,0.3455648656457671
336,clips/0530/1492626827747337449_0/20.jpg,0.20929095354523228,0.3461255697691516
337,clips/0601/1495492796536814383/20.jpg,0.20955136519338854,0.3464848368205438
338,clips/0531/1492637350310693621/20.jpg,0.20979087452471482,0.34680809271263013
339,clips/0530/1492637738441533852_0/20.jpg,0.20989071038251367,0.3469424622888628
340,clips/0530/1492628979976308214_0/20.jpg,0.21011592244112906,0.3472508591065292
341,clips/0531/1492629493832252271/20.jpg,0.21043324491600354,0.3476841110251783
342,clips/0530/1492628398927921682_0/20.jpg,0.21072265531589268,0.348080265444778
343,clips/0531/1492637402746058180/20.jpg,0.21088468697952387,0.3483009708737864
